Filename,Actual,Predicted
000000.jpg,14,17.270449
000001.jpg,30,32.19224
000002.jpg,39,39.466827
000003.jpg,19,26.019127
000004.jpg,49,39.847054
000005.jpg,38,28.315376
000006.jpg,16,20.747435
000007.jpg,18,17.723244
000008.jpg,60,50.139805
000009.jpg,23,25.070082
000010.jpg,38,33.596413
000011.jpg,22,26.058367
000012.jpg,28,21.309551
000013.jpg,36,33.760033
000014.jpg,17,18.10909
000015.jpg,44,40.904903
000016.jpg,29,23.989338
000017.jpg,28,30.185617
000018.jpg,45,39.00536
000019.jpg,33,21.06113
000020.jpg,35,36.18472
000021.jpg,21,30.309025
000022.jpg,17,20.254848
000023.jpg,30,22.724533
000024.jpg,16,25.05116
000025.jpg,73,63.663647
000026.jpg,27,24.183388
000027.jpg,25,39.50058
000028.jpg,16,24.65095
000029.jpg,52,39.104103
000030.jpg,75,65.03134
000031.jpg,27,26.513136
000032.jpg,16,15.947186
000033.jpg,49,28.117537
000034.jpg,48,48.220215
000035.jpg,83,68.87808
000036.jpg,26,32.876114
000037.jpg,28,27.828077
000038.jpg,5,4.929977
000039.jpg,17,27.377047
000040.jpg,14,15.178382
000041.jpg,18,19.531826
000042.jpg,23,25.46641
000043.jpg,39,28.43289
000044.jpg,18,24.466688
000045.jpg,30,36.521694
000046.jpg,16,24.617952
000047.jpg,30,34.791878
000048.jpg,20,22.244751
000049.jpg,40,47.61279
000050.jpg,1,6.41798
000051.jpg,42,30.425814
000052.jpg,46,46.87379
000053.jpg,30,28.673775
000054.jpg,52,45.483173
000055.jpg,27,25.699678
000056.jpg,28,24.591188
000057.jpg,24,31.330532
000058.jpg,21,24.103756
000059.jpg,14,22.74103
000060.jpg,57,50.75354
000061.jpg,26,29.35423
000062.jpg,39,27.890781
000063.jpg,22,17.410936
000064.jpg,70,57.522377
000065.jpg,6,3.1493356
000066.jpg,33,36.443546
000067.jpg,20,23.478886
000068.jpg,71,65.55759
000069.jpg,40,23.758944
000070.jpg,22,25.370375
000071.jpg,21,31.02635
000072.jpg,38,27.604864
000073.jpg,25,35.272175
000074.jpg,26,32.160004
000075.jpg,24,26.126848
000076.jpg,15,22.986376
000077.jpg,19,25.153973
000078.jpg,20,29.415176
000079.jpg,31,33.965355
000080.jpg,1,6.5570116
000081.jpg,40,42.81835
000082.jpg,26,30.996044
000083.jpg,34,46.617496
000084.jpg,26,24.71856
000085.jpg,16,14.220873
000086.jpg,52,34.509735
000087.jpg,27,34.635662
000088.jpg,27,34.670586
000089.jpg,23,14.896591
000090.jpg,90,72.083824
000091.jpg,42,34.064915
000092.jpg,50,43.643047
000093.jpg,14,20.884995
000094.jpg,30,20.626133
000095.jpg,20,26.783184
000096.jpg,30,32.586098
000097.jpg,30,22.873777
000098.jpg,43,28.60833
000099.jpg,32,31.303263
000100.jpg,15,23.56803
000101.jpg,32,37.29147
000102.jpg,29,24.615446
000103.jpg,54,29.680874
000104.jpg,50,40.77356
000105.jpg,35,30.033243
000106.jpg,16,17.80811
000107.jpg,64,56.04562
000108.jpg,34,39.717525
000109.jpg,35,30.905165
000110.jpg,1,20.138483
000111.jpg,19,20.690594
000112.jpg,49,37.660313
000113.jpg,20,27.787903
000114.jpg,25,18.218332
000115.jpg,29,36.01715
000116.jpg,15,17.428343
000117.jpg,19,25.199839
000118.jpg,29,37.98567
000119.jpg,1,3.0858545
000120.jpg,17,26.048311
000121.jpg,22,28.400223
000122.jpg,39,37.576443
000123.jpg,37,36.9435
000124.jpg,44,43.972755
000125.jpg,32,22.052916
000126.jpg,1,1.4754132
000127.jpg,18,26.099146
000128.jpg,1,6.563208
000129.jpg,25,30.954393
000130.jpg,4,8.493784
000131.jpg,50,50.772556
000132.jpg,14,19.274149
000133.jpg,14,18.487719
000134.jpg,80,77.68105
000135.jpg,75,63.864864
000136.jpg,9,13.452034
000137.jpg,50,40.44286
000138.jpg,23,20.270828
000139.jpg,54,50.918896
000140.jpg,35,30.472982
000141.jpg,32,29.781971
000142.jpg,18,17.080416
000143.jpg,15,21.03906
000144.jpg,20,19.613993
000145.jpg,15,20.60401
000146.jpg,33,30.72219
000147.jpg,54,38.66289
000148.jpg,33,34.730526
000149.jpg,30,36.245907
000150.jpg,29,15.059216
000151.jpg,25,28.973738
000152.jpg,22,29.637207
000153.jpg,5,5.8680644
000154.jpg,37,31.06824
000155.jpg,24,45.02359
000156.jpg,25,29.272364
000157.jpg,24,28.112883
000158.jpg,33,38.903748
000159.jpg,31,35.36267
000160.jpg,20,20.85792
000161.jpg,39,38.473026
000162.jpg,30,30.93703
000163.jpg,28,20.105816
000164.jpg,25,27.103388
000165.jpg,19,29.942879
000166.jpg,37,35.688343
000167.jpg,27,31.413599
000168.jpg,34,32.830692
000169.jpg,22,26.610317
000170.jpg,30,30.837898
000171.jpg,37,34.97379
000172.jpg,12,19.74505
000173.jpg,47,37.977856
000174.jpg,44,37.633816
000175.jpg,21,19.206709
000176.jpg,20,32.197933
000177.jpg,31,21.490908
000178.jpg,44,43.94631
000179.jpg,24,19.94634
000180.jpg,36,34.66568
000181.jpg,40,48.432312
000182.jpg,48,57.239586
000183.jpg,28,27.472002
000184.jpg,25,26.897726
000185.jpg,33,39.305683
000186.jpg,35,30.377918
000187.jpg,65,54.73898
000188.jpg,29,24.708979
000189.jpg,40,32.88706
000190.jpg,37,32.453613
000191.jpg,1,0.8267603
000192.jpg,30,37.672276
000193.jpg,38,27.61727
000194.jpg,44,44.13239
000195.jpg,30,26.962236
000196.jpg,34,33.561275
000197.jpg,55,42.52651
000198.jpg,17,25.645544
000199.jpg,26,29.193556
000200.jpg,25,35.652813
000201.jpg,60,57.302063
000202.jpg,12,6.7593355
000203.jpg,37,33.878967
000204.jpg,24,26.649897
000205.jpg,18,20.74493
000206.jpg,23,23.68753
000207.jpg,15,23.407963
000208.jpg,6,18.67211
000209.jpg,28,31.378372
000210.jpg,80,53.78834
000211.jpg,37,32.5452
000212.jpg,45,21.489569
000213.jpg,12,15.254889
000214.jpg,22,19.870481
000215.jpg,31,37.17302
000216.jpg,30,21.720161
000217.jpg,1,0.0
000218.jpg,49,34.330208
000219.jpg,34,39.115604
000220.jpg,43,35.878273
000221.jpg,27,37.177734
000222.jpg,10,15.387975
000223.jpg,46,35.43249
000224.jpg,51,47.7276
000225.jpg,43,34.75215
000226.jpg,59,55.53437
000227.jpg,58,44.907993
000228.jpg,16,23.045324
000229.jpg,32,24.337252
000230.jpg,60,58.508804
000231.jpg,37,39.088615
000232.jpg,25,25.97026
000233.jpg,41,33.72884
000234.jpg,16,18.208298
000235.jpg,15,29.506735
000236.jpg,4,12.917316
000237.jpg,50,32.48372
000238.jpg,13,26.093983
000239.jpg,27,31.727612
000240.jpg,26,25.829405
000241.jpg,25,43.663677
000242.jpg,21,19.774427
000243.jpg,22,32.05712
000244.jpg,52,46.547844
000245.jpg,26,33.03857
000246.jpg,29,26.499763
000247.jpg,50,51.364494
000248.jpg,18,24.005968
000249.jpg,22,23.315535
000250.jpg,7,28.090324
000251.jpg,90,78.979
000252.jpg,23,29.066122
000253.jpg,53,46.77356
000254.jpg,30,42.865616
000255.jpg,41,40.706367
000256.jpg,29,18.479536
000257.jpg,43,34.662933
000258.jpg,20,21.307175
000259.jpg,45,43.8942
000260.jpg,10,8.597676
000261.jpg,21,19.242842
000262.jpg,50,40.662006
000263.jpg,18,23.587261
000264.jpg,30,22.375507
000265.jpg,23,19.958189
000266.jpg,54,40.789524
000267.jpg,31,30.472023
000268.jpg,30,28.558748
000269.jpg,22,27.157568
000270.jpg,26,22.977825
000271.jpg,36,38.096718
000272.jpg,26,21.139883
000273.jpg,41,28.938828
000274.jpg,14,23.083612
000275.jpg,6,22.552496
000276.jpg,5,3.180288
000277.jpg,45,33.33955
000278.jpg,60,59.433514
000279.jpg,31,18.121117
000280.jpg,1,17.106817
000281.jpg,35,24.318897
000282.jpg,15,25.795073
000283.jpg,18,29.151102
000284.jpg,2,9.786972
000285.jpg,47,23.620726
000286.jpg,25,25.409592
000287.jpg,4,4.3837886
000288.jpg,18,16.94619
000289.jpg,24,33.258427
000290.jpg,1,0.0
000291.jpg,28,25.823223
000292.jpg,40,28.48647
000293.jpg,42,26.053207
000294.jpg,60,50.299362
000295.jpg,48,40.437065
000296.jpg,3,10.063058
000297.jpg,26,24.23293
000298.jpg,50,39.817265
000299.jpg,35,30.5766
000300.jpg,1,0.0
000301.jpg,1,1.8150028
000302.jpg,44,36.173298
000303.jpg,50,51.892315
000304.jpg,8,6.2829533
000305.jpg,11,10.052595
000306.jpg,7,13.7067375
000307.jpg,80,62.933285
000308.jpg,58,45.999172
000309.jpg,16,25.042986
000310.jpg,13,14.749157
000311.jpg,47,41.932888
000312.jpg,23,28.072655
000313.jpg,24,24.558378
000314.jpg,13,14.948117
000315.jpg,8,8.564845
000316.jpg,21,19.918104
000317.jpg,42,28.294407
000318.jpg,8,14.22797
000319.jpg,31,28.817019
000320.jpg,30,31.323141
000321.jpg,5,4.2066727
000322.jpg,8,10.426217
000323.jpg,24,22.780882
000324.jpg,33,32.342476
000325.jpg,26,26.695585
000326.jpg,5,30.659336
000327.jpg,42,26.64892
000328.jpg,15,23.709461
000329.jpg,55,46.539665
000330.jpg,30,31.553389
000331.jpg,26,21.781254
000332.jpg,2,6.4375534
000333.jpg,27,24.834152
000334.jpg,38,35.495495
000335.jpg,31,33.405556
000336.jpg,17,23.465572
000337.jpg,27,26.902723
000338.jpg,10,6.248956
000339.jpg,25,27.642818
000340.jpg,16,26.998848
000341.jpg,17,12.923872
000342.jpg,19,18.170837
000343.jpg,34,38.123104
000344.jpg,23,26.93403
000345.jpg,5,27.213217
000346.jpg,50,37.914726
000347.jpg,50,52.35173
000348.jpg,61,45.627438
000349.jpg,35,38.189034
000350.jpg,4,4.3232303
000351.jpg,43,47.61551
000352.jpg,33,38.84605
000353.jpg,34,36.551983
000354.jpg,38,34.741314
000355.jpg,23,23.173409
000356.jpg,29,29.8527
000357.jpg,70,73.07393
000358.jpg,25,35.028774
000359.jpg,11,20.462265
000360.jpg,30,27.0636
000361.jpg,60,69.30055
000362.jpg,34,29.367039
000363.jpg,23,20.515953
000364.jpg,18,22.668192
000365.jpg,22,30.46862
000366.jpg,31,24.278528
000367.jpg,17,24.074726
000368.jpg,4,5.0118504
000369.jpg,25,24.595324
000370.jpg,23,24.379002
000371.jpg,1,1.0587298
000372.jpg,23,22.786985
000373.jpg,40,44.406185
000374.jpg,17,22.770874
000375.jpg,60,50.235428
000376.jpg,6,6.140309
000377.jpg,40,31.814894
000378.jpg,22,17.186617
000379.jpg,30,23.305128
000380.jpg,50,42.36963
000381.jpg,1,3.052516
000382.jpg,14,19.067703
000383.jpg,60,51.16372
000384.jpg,35,27.836367
000385.jpg,26,24.703943
000386.jpg,40,38.80932
000387.jpg,43,45.727753
000388.jpg,36,38.691826
000389.jpg,27,23.809868
000390.jpg,70,70.70339
000391.jpg,19,19.911818
000392.jpg,29,29.35771
000393.jpg,20,28.458565
000394.jpg,35,27.091516
000395.jpg,41,30.484837
000396.jpg,40,39.962288
000397.jpg,49,39.25342
000398.jpg,23,16.578676
000399.jpg,5,13.1541605
000400.jpg,26,31.61156
000401.jpg,26,36.96112
000402.jpg,43,34.315712
000403.jpg,8,1.9113182
000404.jpg,40,33.982433
000405.jpg,26,34.004494
000406.jpg,17,29.878864
000407.jpg,27,30.362165
000408.jpg,33,32.36111
000409.jpg,25,38.02483
000410.jpg,30,38.928753
000411.jpg,26,24.191174
000412.jpg,41,33.830257
000413.jpg,1,0.0
000414.jpg,19,21.846735
000415.jpg,22,23.971247
000416.jpg,17,26.337349
000417.jpg,35,37.390118
000418.jpg,27,22.459785
000419.jpg,54,55.290585
000420.jpg,28,43.892937
000421.jpg,18,34.771812
000422.jpg,13,18.54906
000423.jpg,23,25.901348
000424.jpg,75,74.22776
000425.jpg,34,28.434088
000426.jpg,12,11.762738
000427.jpg,38,31.049421
000428.jpg,32,28.31488
000429.jpg,16,22.216003
000430.jpg,18,28.1935
000431.jpg,15,21.114683
000432.jpg,16,19.888048
000433.jpg,27,35.07121
000434.jpg,15,16.463207
000435.jpg,30,25.152802
000436.jpg,12,21.80508
000437.jpg,20,34.822964
000438.jpg,22,26.142885
000439.jpg,42,24.825563
000440.jpg,43,43.026897
000441.jpg,26,27.933147
000442.jpg,1,0.61799514
000443.jpg,26,24.812927
000444.jpg,12,18.040167
000445.jpg,15,26.330849
000446.jpg,28,43.456585
000447.jpg,20,30.929646
000448.jpg,21,23.785448
000449.jpg,36,43.41186
000450.jpg,25,30.793482
000451.jpg,30,37.586395
000452.jpg,35,39.526978
000453.jpg,48,39.806442
000454.jpg,26,30.940178
000455.jpg,50,22.951162
000456.jpg,18,28.848698
000457.jpg,30,39.144253
000458.jpg,23,22.170433
000459.jpg,25,24.72856
000460.jpg,44,40.920055
000461.jpg,16,32.81344
000462.jpg,54,52.146446
000463.jpg,1,0.0
000464.jpg,5,8.178573
000465.jpg,23,24.270052
000466.jpg,24,27.502966
000467.jpg,38,34.573215
000468.jpg,34,23.004566
000469.jpg,27,33.12849
000470.jpg,25,26.051197
000471.jpg,34,39.581573
000472.jpg,43,34.11
000473.jpg,21,24.320724
000474.jpg,25,29.049501
000475.jpg,7,21.517328
000476.jpg,13,32.94465
000477.jpg,50,33.386654
000478.jpg,26,26.682621
000479.jpg,36,24.784863
000480.jpg,3,6.8767705
000481.jpg,17,19.641415
000482.jpg,7,10.878915
000483.jpg,5,12.92635
000484.jpg,51,31.505081
000485.jpg,24,26.11553
000486.jpg,36,15.514483
000487.jpg,29,30.104864
000488.jpg,27,30.81266
000489.jpg,16,12.086308
000490.jpg,25,23.337803
000491.jpg,43,40.108925
000492.jpg,55,56.683018
000493.jpg,69,61.497166
000494.jpg,4,1.3734845
000495.jpg,19,27.109644
000496.jpg,43,53.12464
000497.jpg,65,54.767227
000498.jpg,35,30.107635
000499.jpg,14,23.080889
000500.jpg,36,23.04949
000501.jpg,17,25.486376
000502.jpg,31,30.789904
000503.jpg,50,47.91748
000504.jpg,50,44.853653
000505.jpg,7,5.0712867
000506.jpg,37,35.55882
000507.jpg,52,40.816017
000508.jpg,18,16.683386
000509.jpg,26,38.6462
000510.jpg,25,27.563408
000511.jpg,2,11.204877
000512.jpg,48,41.55595
000513.jpg,47,38.395157
000514.jpg,40,37.27527
000515.jpg,50,43.20163
000516.jpg,23,38.796154
000517.jpg,37,21.489876
000518.jpg,28,23.79438
000519.jpg,6,33.793324
000520.jpg,4,1.8681636
000521.jpg,25,32.25719
000522.jpg,15,18.566713
000523.jpg,22,25.975409
000524.jpg,18,19.255167
000525.jpg,25,39.40047
000526.jpg,17,18.343105
000527.jpg,49,42.193436
000528.jpg,4,1.3590719
000529.jpg,37,18.50333
000530.jpg,3,7.142098
000531.jpg,65,36.207485
000532.jpg,63,57.150635
000533.jpg,18,20.072971
000534.jpg,61,62.219444
000535.jpg,7,5.5630217
000536.jpg,80,56.256565
000537.jpg,34,42.999794
000538.jpg,19,18.057486
000539.jpg,8,9.347658
000540.jpg,26,30.986628
000541.jpg,33,31.790255
000542.jpg,11,19.181759
000543.jpg,56,51.63808
000544.jpg,2,4.4040837
000545.jpg,25,25.975378
000546.jpg,23,28.245882
000547.jpg,25,33.40027
000548.jpg,52,43.884186
000549.jpg,70,69.69423
000550.jpg,87,76.93935
000551.jpg,46,35.684547
000552.jpg,26,25.814768
000553.jpg,48,38.706966
000554.jpg,26,23.300236
000555.jpg,41,48.18132
000556.jpg,36,35.617504
000557.jpg,19,28.177412
000558.jpg,26,25.521639
000559.jpg,17,22.920616
000560.jpg,9,19.938847
000561.jpg,19,25.239183
000562.jpg,54,53.086433
000563.jpg,35,26.838957
000564.jpg,59,52.74615
000565.jpg,21,25.442783
000566.jpg,7,9.728975
000567.jpg,30,25.814291
000568.jpg,80,77.92322
000569.jpg,23,22.709114
000570.jpg,20,22.14974
000571.jpg,69,54.361355
000572.jpg,84,68.15044
000573.jpg,27,20.454258
000574.jpg,39,37.23388
000575.jpg,80,64.98659
000576.jpg,33,33.51067
000577.jpg,49,50.737324
000578.jpg,37,37.08625
000579.jpg,36,33.626263
000580.jpg,54,24.044699
000581.jpg,36,41.393326
000582.jpg,14,18.887733
000583.jpg,6,4.89993
000584.jpg,16,10.946363
000585.jpg,57,45.390877
000586.jpg,34,26.82773
000587.jpg,35,29.297174
000588.jpg,38,35.446342
000589.jpg,24,27.589682
000590.jpg,9,12.200053
000591.jpg,1,0.73910975
000592.jpg,17,23.217
000593.jpg,17,18.10729
000594.jpg,39,29.450062
000595.jpg,2,6.379263
000596.jpg,43,40.176685
000597.jpg,18,30.3803
000598.jpg,1,4.8290625
000599.jpg,40,39.042603
000600.jpg,41,43.088894
000601.jpg,30,35.78344
000602.jpg,60,54.12137
000603.jpg,3,12.424472
000604.jpg,30,19.78851
000605.jpg,7,12.777356
000606.jpg,34,37.71186
000607.jpg,17,22.021954
000608.jpg,53,56.323933
000609.jpg,3,9.922598
000610.jpg,45,33.326054
000611.jpg,16,6.3067555
000612.jpg,27,32.851868
000613.jpg,1,0.0
000614.jpg,16,16.10756
000615.jpg,6,9.308094
000616.jpg,30,30.598385
000617.jpg,16,20.24992
000618.jpg,2,4.734573
000619.jpg,25,31.528278
000620.jpg,30,16.478762
000621.jpg,1,8.077138
000622.jpg,1,6.8013377
000623.jpg,65,64.54514
000624.jpg,22,23.77058
000625.jpg,45,34.442806
000626.jpg,26,29.754423
000627.jpg,41,36.292667
000628.jpg,7,14.321969
000629.jpg,18,23.395351
000630.jpg,12,28.052057
